Date,Open,High,Low,Close,Adj Close,Volume
2018-05-24,914,921,910.150024,915.849976,910.236694,5317983
2018-05-25,916,923.400024,914.450012,920.799988,915.156372,8129520
2018-05-28,924.900024,927,918.099976,920.400024,914.75885,5197835
2018-05-29,921.5,928,914.400024,917.450012,911.826965,8173396
2018-05-30,914.849976,923.200012,906.599976,916.099976,910.485168,5991222
2018-05-31,921,922.299988,914.549988,921.349976,915.703003,16951801
2018-06-01,920,935.75,918.450012,930.549988,924.846619,8765835
2018-06-04,933.400024,944,930.549988,940.849976,935.083496,5600357
2018-06-05,942.799988,955,941,947.650024,941.841858,7971524
2018-06-06,947,956,942.650024,954.400024,948.550476,4189483
2018-06-07,954.900024,976,954.450012,971.349976,965.396545,6857300
2018-06-08,966.349976,986.549988,960.599976,984.349976,978.316895,6532599
2018-06-11,987.099976,999.950012,979.049988,982.650024,976.627319,6866053
2018-06-12,983.400024,1000,980.299988,997.150024,991.038452,7445221
2018-06-13,1000,1005.900024,989.5,1002.5,996.355652,5926020
2018-06-14,997.450012,1011.799988,987.400024,1007.950012,1001.772278,5484867
2018-06-15,1006,1023.5,999.25,1014.200012,1007.983948,11294702
2018-06-18,1008.799988,1020.450012,1007,1015.549988,1009.325684,5652374
2018-06-19,1013.900024,1014.799988,993.650024,996.049988,989.94519,6346101
2018-06-20,996,1022.900024,994.849976,1019.25,1013.002991,7193824
2018-06-21,1023.450012,1036,1021.299988,1031.949951,1025.625122,10509756
2018-06-22,1028.400024,1029.199951,1008.450012,1012.5,1006.294373,16169978
2018-06-25,1011.400024,1016.5,1002.299988,1004.450012,998.293701,5197694
2018-06-26,1006,1006,975.25,978.950012,972.950012,8068585
2018-06-27,978.5,985.400024,962.700012,965.849976,965.849976,8958555
2018-06-28,962,968.5,940.299988,944.950012,944.950012,8581234
2018-06-29,949.099976,975.5,949,972.450012,972.450012,7966401
2018-07-02,972.349976,972.349976,957,960.599976,960.599976,6660916
2018-07-03,965,978.450012,960.349976,971.299988,971.299988,5067261
2018-07-04,971.799988,992,971,990.099976,990.099976,5000724
2018-07-05,997,1008.400024,958.599976,964.5,964.5,18719353
2018-07-06,964.75,983,964.5,977.549988,977.549988,9161266
2018-07-09,987.099976,1000,983.5,997.099976,997.099976,5170189
2018-07-10,1002.75,1028.5,1000,1025.699951,1025.699951,10444513
2018-07-11,1025,1040.900024,1017.849976,1038.800049,1038.800049,8665072
2018-07-12,1044.349976,1099,1042.599976,1082.349976,1082.349976,24109297
2018-07-13,1080.5,1109,1080,1099.800049,1099.800049,17967282
2018-07-16,1099.800049,1108.900024,1073.050049,1076.199951,1076.199951,6595781
2018-07-17,1078.300049,1095.949951,1069.599976,1092.349976,1092.349976,6469256
2018-07-18,1098.400024,1104.599976,1077.300049,1092.550049,1092.550049,4682099
2018-07-19,1093.300049,1115,1086.349976,1104.849976,1104.849976,5433617
2018-07-20,1113.400024,1138.5,1111.900024,1128.650024,1128.650024,8018150
2018-07-23,1129.800049,1129.800049,1113.099976,1120.300049,1120.300049,5842496
2018-07-24,1122,1126.75,1107.400024,1110.949951,1110.949951,4469144
2018-07-25,1110,1123,1104.199951,1115.150024,1115.150024,5949680
2018-07-26,1110.099976,1121.5,1107.800049,1110.650024,1110.650024,6424867
2018-07-27,1119.5,1137.400024,1112.150024,1129.849976,1129.849976,6679468
2018-07-30,1130,1157.300049,1128,1151.400024,1151.400024,13872467
2018-07-31,1151,1190.400024,1147.150024,1186,1186,13875377
2018-08-01,1190.400024,1202.900024,1185.400024,1192.349976,1192.349976,9704295
2018-08-02,1191.5,1191.5,1165.949951,1168.349976,1168.349976,6248975
2018-08-03,1175,1183.5,1169.550049,1176.949951,1176.949951,6645397
2018-08-06,1176.699951,1196,1175.349976,1192.599976,1192.599976,4016418
2018-08-07,1194.900024,1201.400024,1177,1184.199951,1184.199951,4059460
2018-08-08,1185,1222.5,1185,1217.699951,1217.699951,7912437
2018-08-09,1221.5,1231.699951,1212,1217.949951,1217.949951,6846928
2018-08-10,1211,1215,1202.300049,1204.199951,1204.199951,3581210
2018-08-13,1197.550049,1199.949951,1182.699951,1187.699951,1187.699951,4668159
2018-08-14,1190,1217.199951,1184.300049,1210.599976,1210.599976,5299536
2018-08-16,1203.25,1216,1195.5,1200.800049,1200.800049,5982490
2018-08-17,1209,1215.400024,1200.050049,1203.75,1203.75,3830992
2018-08-20,1207.900024,1236.800049,1207.650024,1234.900024,1234.900024,7607036
2018-08-21,1237.25,1251.5,1227,1247.199951,1247.199951,7279641
2018-08-23,1246.300049,1274,1238.400024,1269.449951,1269.449951,7968123
2018-08-24,1265.25,1279.949951,1260.050049,1277.5,1277.5,6652005
2018-08-27,1279.400024,1295.849976,1278.75,1291.5,1291.5,5572177
2018-08-28,1296,1323,1295,1319,1319,8694751
2018-08-29,1316.300049,1329,1290.199951,1294.199951,1294.199951,11077203
2018-08-30,1293.599976,1297.150024,1270.449951,1274.449951,1274.449951,9850042
2018-08-31,1270,1270,1236.599976,1241.650024,1241.650024,15305857
2018-09-03,1245,1257.900024,1226.050049,1229.150024,1229.150024,12200022
2018-09-04,1235.150024,1254.800049,1229,1241.949951,1241.949951,8838770
2018-09-05,1242.5,1252.650024,1208.5,1227,1227,10324923
2018-09-06,1230.150024,1265.699951,1225.349976,1261.400024,1261.400024,11195043
2018-09-07,1264.900024,1281.349976,1254.5,1278.599976,1278.599976,10692787
2018-09-10,1275,1277,1250.099976,1255.849976,1255.849976,7059008
2018-09-11,1259,1268.400024,1234.25,1237.699951,1237.699951,10874768
2018-09-12,1251.800049,1258.699951,1228.849976,1252.5,1252.5,8065553
2018-09-14,1259.400024,1275.599976,1247.650024,1253.150024,1253.150024,7878583
2018-09-17,1250.75,1250.75,1221.599976,1225.900024,1225.900024,6754086
2018-09-18,1226,1239.400024,1214.349976,1217.150024,1217.150024,7616412
2018-09-19,1224,1224,1201,1210.75,1210.75,11265786
2018-09-21,1219,1237.400024,1183.5,1217.5,1217.5,19070172
2018-09-24,1214.449951,1239.900024,1204.5,1232.050049,1232.050049,10102589
2018-09-25,1235.5,1245,1195,1230.599976,1230.599976,9715020
2018-09-26,1239,1253.949951,1227.150024,1251.400024,1251.400024,6396828
2018-09-27,1255,1263,1237.5,1253.75,1253.75,10808749
2018-09-28,1259.900024,1271.699951,1247.300049,1257.949951,1257.949951,11073023
2018-10-01,1257.699951,1257.699951,1204,1231.699951,1231.699951,7332693
2018-10-03,1229.5,1239.599976,1200.050049,1205.099976,1205.099976,7376575
2018-10-04,1189.5,1190.400024,1106,1122.25,1122.25,23212443
2018-10-05,1099.5,1115.300049,1038.150024,1048.849976,1048.849976,21943190
2018-10-08,1050,1117,1025.550049,1109.400024,1109.400024,24679428
2018-10-09,1121.650024,1123.300049,1081.199951,1090.050049,1090.050049,10991196
2018-10-10,1093.900024,1115.849976,1084.300049,1102.099976,1102.099976,9502176
2018-10-11,1064,1114.75,1043,1087.800049,1087.800049,13224172
2018-10-12,1104.949951,1129,1101.900024,1126.550049,1126.550049,9058536
2018-10-15,1129.900024,1146.900024,1118.150024,1139.75,1139.75,8871776
2018-10-16,1146,1167.400024,1140,1163.800049,1163.800049,7478601
2018-10-17,1179,1179.349976,1140,1151.300049,1151.300049,12785646
2018-10-19,1100,1111,1070.25,1101.300049,1101.300049,25421229
2018-10-22,1110,1114.800049,1057.349976,1062.650024,1062.650024,13165542
2018-10-23,1052.75,1064.699951,1043.650024,1054.699951,1054.699951,10573730
2018-10-24,1074.900024,1075.949951,1031.400024,1045.75,1045.75,13655337
2018-10-25,1036,1040.650024,1016.400024,1030.800049,1030.800049,14096237
2018-10-26,1032.900024,1057,1022,1044.900024,1044.900024,9182613
2018-10-29,1046,1093.849976,1046,1087.800049,1087.800049,7671807
2018-10-30,1085.5,1085.5,1052.099976,1057,1057,8806701
2018-10-31,1059,1065.849976,1047,1061.25,1061.25,16457691
2018-11-01,1067.900024,1067.900024,1050,1056.25,1056.25,9396027
2018-11-02,1067,1081,1063.150024,1074.900024,1074.900024,16796200
2018-11-05,1073.449951,1092.699951,1065,1090.300049,1090.300049,7582518
2018-11-06,1094,1112,1091.599976,1104.099976,1104.099976,8634266
2018-11-07,1115,1115,1106.699951,1110.699951,1110.699951,1283997
2018-11-09,1106.25,1113.800049,1085,1093.449951,1093.449951,10840462
2018-11-12,1097.699951,1098.800049,1074.550049,1080,1080,5801720
2018-11-13,1074,1103,1070.050049,1099.449951,1099.449951,6811587
2018-11-14,1105.050049,1112.650024,1085.5,1097.949951,1097.949951,7787530
2018-11-15,1096.949951,1103,1086.5,1096.849976,1096.849976,6831740
2018-11-16,1097.949951,1129.949951,1097.099976,1127.400024,1127.400024,11031889
2018-11-19,1132.900024,1151.699951,1131,1150,1150,7308981
2018-11-20,1145,1155.900024,1130,1137.400024,1137.400024,5719901
2018-11-21,1137.5,1145.5,1107.050049,1112.900024,1112.900024,7507812
2018-11-22,1114.5,1125.349976,1100.099976,1102.849976,1102.849976,5792568
2018-11-26,1109,1117.5,1097.400024,1109.75,1109.75,6386556
2018-11-27,1107.900024,1130,1105.449951,1128.199951,1128.199951,6810228
2018-11-28,1132.449951,1157.75,1126.300049,1152.650024,1152.650024,8003964
2018-11-29,1161,1179.900024,1160,1168.5,1168.5,12636169
2018-11-30,1172.300049,1186,1162.300049,1167.550049,1167.550049,10717448
2018-12-03,1174.900024,1174.900024,1148.5,1156.449951,1156.449951,5569578
2018-12-04,1158,1158,1142.199951,1152.300049,1152.300049,5192825
2018-12-05,1143.75,1158.800049,1139.300049,1155.150024,1155.150024,5819618
2018-12-06,1149,1149,1118.25,1123.650024,1123.650024,5866108
2018-12-07,1129.449951,1136.949951,1108.349976,1133.800049,1133.800049,7214078
2018-12-10,1110,1114.300049,1083.099976,1090.25,1090.25,9381544
2018-12-11,1066,1102.099976,1055,1097.550049,1097.550049,13494665
2018-12-12,1099,1113.5,1087.75,1110.5,1110.5,12605431
2018-12-13,1128,1128,1095.050049,1107.050049,1107.050049,9297518
2018-12-14,1103.099976,1114.900024,1091.800049,1112.199951,1112.199951,7221324
2018-12-17,1115.949951,1133,1111.5,1129.900024,1129.900024,5064357
2018-12-18,1123.300049,1139,1120.5,1136.400024,1136.400024,5870928
2018-12-19,1141.5,1147.300049,1133.199951,1136.800049,1136.800049,7368799
2018-12-20,1121,1132.5,1116.150024,1128.449951,1128.449951,5764731
2018-12-21,1125,1131.25,1096,1100.199951,1100.199951,8281941
2018-12-24,1100.900024,1103.199951,1086.550049,1089.150024,1089.150024,4144535
2018-12-26,1085.800049,1100,1065.650024,1098.349976,1098.349976,7210059
2018-12-27,1107.199951,1127,1104,1120.199951,1120.199951,12478000
2018-12-28,1125.5,1135.25,1121.199951,1125.550049,1125.550049,7666016
2018-12-31,1130.949951,1133.849976,1116.199951,1121.25,1121.25,7222817
2019-01-01,1125.25,1127.300049,1110.099976,1121,1121,4455850
2019-01-02,1114.5,1127,1101,1106.400024,1106.400024,7144970
2019-01-03,1107.5,1114.599976,1090.099976,1092.75,1092.75,7446457
2019-01-04,1097.400024,1104.449951,1081.099976,1098.650024,1098.650024,8465141
2019-01-07,1107,1118.449951,1101,1104.75,1104.75,5513559
2019-01-08,1105.099976,1109.949951,1096,1104.650024,1104.650024,5625153
2019-01-09,1112,1117,1098.699951,1110.75,1110.75,5766805
2019-01-10,1107.75,1111,1103,1107.5,1107.5,4080283
2019-01-11,1107.599976,1113.800049,1088.599976,1098.050049,1098.050049,6463903
2019-01-14,1095,1100.5,1086.400024,1096.800049,1096.800049,4111782
2019-01-15,1105,1132,1105,1129.650024,1129.650024,10062875
2019-01-16,1135,1145,1130.349976,1135.900024,1135.900024,6382777
2019-01-17,1144.449951,1147.900024,1130,1134.449951,1134.449951,7487963
2019-01-18,1148.800049,1189.900024,1135.25,1184.349976,1184.349976,25684142
2019-01-21,1194,1239.949951,1188.650024,1237.699951,1237.699951,22038534
2019-01-22,1232.849976,1246.949951,1219.599976,1235.150024,1235.150024,16552819
2019-01-23,1233.300049,1244.199951,1222,1226.300049,1226.300049,8829502
2019-01-24,1225,1253.199951,1220.099976,1247.449951,1247.449951,13155185
2019-01-25,1250.449951,1264.699951,1235.400024,1246,1246,8550836
2019-01-28,1250.5,1255.949951,1222.400024,1229.550049,1229.550049,8569265
2019-01-29,1231,1231.650024,1201.349976,1210.650024,1210.650024,9328866
2019-01-30,1215,1225,1191.099976,1195.699951,1195.699951,7846940
2019-01-31,1202,1229.699951,1201,1227.150024,1227.150024,10185347
2019-02-01,1234,1255,1227.050049,1249.949951,1249.949951,9228965
2019-02-04,1247,1296.949951,1242.050049,1290.900024,1290.900024,11670570
2019-02-05,1292,1304.400024,1278.599976,1291.550049,1291.550049,9362253
2019-02-06,1296.25,1317.650024,1294.25,1310.25,1310.25,9411585
2019-02-07,1310.25,1321.199951,1286.099976,1290.400024,1290.400024,9212227
2019-02-08,1284.800049,1300.5,1272.25,1277.699951,1277.699951,6505502
2019-02-11,1275.900024,1276,1251,1253.25,1253.25,7523999
2019-02-12,1251.5,1272.349976,1251.5,1256.400024,1256.400024,6399485
2019-02-14,1241,1241,1218,1224.199951,1224.199951,6627360
2019-02-15,1229.75,1249.900024,1214,1244.449951,1244.449951,9597961
2019-02-18,1250,1252.5,1215,1220.099976,1220.099976,9649017
2019-02-19,1218,1239.699951,1211.199951,1216.099976,1216.099976,6244189
2019-02-20,1223.849976,1240,1219,1234.349976,1234.349976,6298179
2019-02-21,1236,1257.800049,1229.349976,1246.900024,1246.900024,10580178
2019-02-22,1244.599976,1245.300049,1226,1232.349976,1232.349976,8755865
2019-02-25,1236,1243,1220.650024,1232.300049,1232.300049,7852528
2019-02-26,1209.5,1234.800049,1206,1220.25,1220.25,10131050
2019-02-27,1228.050049,1244.900024,1209,1223.5,1223.5,11113182
2019-02-28,1233.75,1239.849976,1226.550049,1231.050049,1231.050049,11286916
2019-03-01,1237,1242.349976,1222.25,1226.050049,1226.050049,7922513
2019-03-05,1223.400024,1239.800049,1218.599976,1237.650024,1237.650024,7121509
2019-03-06,1239.800049,1273.099976,1235.099976,1264.800049,1264.800049,12038231
2019-03-07,1264,1279.800049,1258.150024,1270.25,1270.25,8109259
2019-03-08,1266.050049,1274.449951,1262,1267.099976,1267.099976,6040052
2019-03-11,1270.050049,1312,1268,1304.099976,1304.099976,9718840
2019-03-12,1316.900024,1334,1314.25,1331.349976,1331.349976,11228736
2019-03-13,1337,1360,1328.099976,1347.300049,1347.300049,11236048
2019-03-14,1349.75,1362,1336.099976,1341.550049,1341.550049,10402048
2019-03-15,1345,1358.800049,1311.199951,1321.650024,1321.650024,15893093
2019-03-18,1331,1357.949951,1329,1350.050049,1350.050049,10105234
2019-03-19,1360,1380,1343.099976,1376.550049,1376.550049,9805318
2019-03-20,1377.800049,1388,1364,1375.449951,1375.449951,9892823
2019-03-22,1372.5,1380.900024,1336.699951,1341.75,1341.75,11465112
2019-03-25,1330.599976,1336.849976,1316.699951,1324.449951,1324.449951,7951992
2019-03-26,1330.300049,1371.599976,1330,1367.25,1367.25,9479288
2019-03-27,1377.949951,1377.949951,1344.25,1349.25,1349.25,10094174
2019-03-28,1350.25,1369.800049,1342.800049,1360,1360,10482938
2019-04-01,1370,1406.800049,1362.550049,1391.849976,1391.849976,10098281
2019-04-02,1398,1403.099976,1380.099976,1389.699951,1389.699951,8012636
2019-04-03,1392.75,1403,1372,1375.199951,1375.199951,7849461
2019-04-04,1379,1383.699951,1347.25,1353.050049,1353.050049,8375674
2019-04-05,1360.949951,1363.900024,1343,1353.900024,1353.900024,6728239
2019-04-08,1356,1357.5,1323.699951,1329.25,1329.25,8723577
2019-04-09,1328.900024,1340.699951,1321,1334.449951,1334.449951,9497621
2019-04-10,1337.949951,1348,1326.5,1331.400024,1331.400024,7612711
2019-04-11,1332.949951,1339.599976,1329,1336.050049,1336.050049,3958982
